no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,10.75398958890495,7.991975210924038,-8.674150426428481,-16.604607880744442,3.193933889604372,24.57946154123872,10.723201930692712,7.960841066522598,-8.705368537198478,-20.26612805180077,-0.46808817560871124,20.91665141518616,45,594
3,-2.265328062922982,3.563333821550716,2.201700524697947,1.6972094856964568,-1.3136962023398575,6.772460918641294,-1.760577276074929,4.068046396192779,2.706314058857809,-1.7934622512114384,-4.80423889381588,3.2817748573943875,94,580
4,-0.21610824981237559,18.26762383060219,-6.042770167310783,-4.56161843038956,6.18397255417288,-1.5474041021364797,0.28630383740501697,19.133709906515033,-5.540317864857232,-8.052437946443927,2.5048699165209856,-5.0383565584738665,96,582
5,-0.5600826564904151,3.907169967149128,-1.9211427911796446,-1.3129404997561496,3.7617480471472344,6.773317651792205,-0.05561613056334852,4.411493036805535,-1.4167772274983799,-4.80352040957267,0.27115625730303755,3.282594080880269,94,581
6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,-0.06139368557271847,-3.038584828619365,3.5092250795163884,7.5526567556681625,1.719159600204525,-3.461378218876341,-0.09158718567140407,-3.0685850109273307,3.479181672308749,3.8914077970891507,-1.9420114228822527,-7.1222912911531004,38,598
9,4.096350541975284,-1.706641564767802,1.1184556592381207,3.1413116204218627,9.780587160488905,-2.692416675557838,4.065715662029486,-1.7372846722349546,1.0880122465493214,-0.519939939842072,6.119065867485126,-6.353589900855576,39,597
10,7.043531325168827,-2.3522539545647,-0.3134007112037118,-1.9757024131708694,12.02804054486901,-5.57081671716165,7.0104780462921195,-2.385398848922919,-0.3462066623216094,-5.637620067620891,8.365627497626514,-9.232818736998208,47,596
11,8.542649728592094,3.4876179373783844,-0.3737565483895689,3.4706364049579466,11.576880283989635,-10.367498903246995,8.50941899848149,3.4543292308414055,-0.4065135518549354,-0.19225612749344387,7.913718809308825,-14.030288137706373,53,592
12,1.7977376760122277,6.2400731617903915,0.4071415798397205,-1.0868227843964267,3.9999376356113103,6.984328936626676,1.7640195811233848,6.206147482969038,0.3732871859904472,-4.7492343415417935,0.33751702926299276,3.3217174001501926,50,595
13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
14,3.374868313331861,3.5616842374765874,-2.267684228796453,-7.6383883393098575,7.027814895550194,10.037439466827811,3.880628201734867,4.0672136397729055,-1.7621150864503667,-11.128603360157957,3.5373828741146465,6.546878811125278,92,580
15,-4.76519481007249,3.845463882283165,10.560535377284616,8.453295999261073,-7.0523364252174146,2.3975565751008974,-4.257816965289736,4.35293809851515,11.067754072330132,4.963637845747145,-10.541607732509018,-1.0917731633358023,85,583
16,7.019804960682951,-0.2164565408905629,-4.684174284862744,0.5011397510735144,7.931253322503401,2.856161632634821,7.523817171103953,0.287546576171516,-4.1800260641979,-2.9891866728492964,4.440707137781895,-0.6343729465811788,93,582
