no.,sX1,sX2,sX3,sY1,sY2,sY3,eX1,eX2,eX3,eY1,eY2,eY3,tracer_j,tracer_i
0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,2.096577971363126,8.228887746350619,1.6988183163717314,-8.290308578883616,3.2344087956523655,4.860481834413185,8.765169163000042,12.04115447620175,5.426978219795788,-15.302297676869138,-4.800682878349966,-2.899444853310924,155,732
4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,-20.349615188655584,-5.005423519277104,28.235984842944383,23.287809058894187,-3.3261627950200308,-13.628598468729264,-20.940580656130674,5.031752797475066,39.684723631133224,7.457327543892991,-20.419977898895844,-32.38532875291522,163,775
6,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,-3.1780630504354312,3.352177133487978,2.097199345583053,0.8108434531974116,-0.8148753032276747,7.247327848157619,3.5850583880709213,10.019021142212754,8.763482122979582,-6.022139538707898,-7.827261507365847,0.2341187499570032,151,732
9,5.15987548565584,10.039249636509126,-8.179074044406837,-3.080739703285942,16.507635204759314,-10.77732481539258,11.923838196394998,13.765838595809319,-1.4976878588535267,-9.912311270842018,8.747808713405446,-17.333349968459164,152,730
10,-3.1788361239380984,2.095486247178834,1.700120555275333,-6.968687531351089,-0.532431819577092,12.618447610654558,3.5852863430542765,8.762795979406938,5.426868127386199,-13.801963100733948,-7.545924857630486,4.857681165285798,153,732
11,-0.8177918208680713,9.545610076232835,-2.0727413833654325,-0.8153261117564392,4.762754280943495,7.246701401017144,5.849031256588197,16.29528658662436,4.593516587651699,-7.826778131965697,-2.524174876827685,0.23442426561418853,151,733
12,-0.10975891696154197,5.374419773302278,5.6526893313067115,7.110565337200556,-6.897334761290271,4.044595613245404,3.700960790257808,12.12513883556483,12.22234707238218,-0.924352134760458,-14.183643232893822,-3.1469011580243165,154,734
13,9.544892590366036,4.060048313660622,-2.0739260786993436,-3.016395648536413,10.992050903173652,-0.5323370516646727,16.295949117114887,7.871152069537112,4.593653588590798,-10.303381663900051,2.9567548428019625,-7.544680268428713,153,733
14,-0.30003952108274523,4.68817917242741,-3.7583180461844172,1.2135840611600852,-3.2823706101303305,8.586193497136728,-0.7822148840951563,4.111521074211306,-4.242221537970544,-14.4385729844924,-19.11319467087502,-7.06669439944188,170,769
15,4.991285282975418,16.66015155447555,-14.369551006796183,-3.5100573923368024,25.37938946954853,-19.084088629499806,7.40435688917855,18.292078178758977,-12.30301870649291,-12.87197710400873,14.122719245181433,-27.800802502539593,175,743
16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
17,-4.203480321279089,5.878343480822782,2.5029953512307785,2.424446305000056,-2.930278875212312,8.093955910772674,-2.565455315041,7.325854557510206,4.128823598016,-8.831394653717133,-14.544512220989258,-3.6165636408827693,181,748
18,-2.803443874621913,4.486199017229988,3.4111468789010035,-2.479610227750265,-2.66063598345543,12.680214562489079,-0.701212781788457,6.110143111885434,4.757002129003381,-13.28874972258958,-14.368422417326622,0.8876433998888004,173,752
