no.,sX1_aeqd,sX2_aeqd,sX3_aeqd,sY1_aeqd,sY2_aeqd,sY3_aeqd,vertice_idx1,vertice_idx2,vertice_idx3
2052,724672.9037101662,725500.0689468399,714554.2712049618,9353680.00295552,9365271.877017181,9356760.666631194,860,828,835
2053,724672.9037101662,731860.5075975264,725500.0689468399,9353680.00295552,9357802.18483801,9365271.877017181,860,859,828
2054,737183.3805856731,744923.3244120276,730793.521387242,9407521.130465016,9418590.819393357,9414998.015120378,737,715,705
2055,744923.3244120276,734744.4126052725,730793.521387242,9418590.819393357,9421696.047571985,9414998.015120378,715,694,705
2056,751477.1151646434,744923.3244120276,737183.3805856731,9413423.340911236,9418590.819393357,9407521.130465016,743,715,737
2057,734744.4126052725,744923.3244120276,741982.825680425,9421696.047571985,9418590.819393357,9425811.149510425,694,715,693
2058,741982.825680425,744923.3244120276,758890.3015834633,9425811.149510425,9418590.819393357,9419844.238412138,693,715,736
2059,744923.3244120276,751477.1151646434,758890.3015834633,9418590.819393357,9413423.340911236,9419844.238412138,715,743,736
2060,796972.8751418564,801653.8895663685,810674.0703149858,9352674.14940063,9346460.195717173,9351539.091961576,957,968,967
2061,793901.020792596,801653.8895663685,796972.8751418564,9335442.215171862,9346460.195717173,9352674.14940063,985,968,957
2062,799645.8247900738,786702.2156897087,784187.9901705716,9320984.481067162,9331367.191231681,9321082.56917831,1015,986,998
2063,793901.020792596,786702.2156897087,799645.8247900738,9335442.215171862,9331367.191231681,9320984.481067162,985,986,1015
2064,786702.2156897087,774648.0006839116,784187.9901705716,9331367.191231681,9331172.530558933,9321082.56917831,986,969,998
2065,786702.2156897087,780754.4597252246,774648.0006839116,9331367.191231681,9343502.585768607,9331172.530558933,986,958,969
2066,786702.2156897087,793901.020792596,780754.4597252246,9331367.191231681,9335442.215171862,9343502.585768607,986,985,958
2067,782338.1617357773,779434.3844175054,773479.7048065689,9386505.953345684,9393734.634851124,9383717.386086699,857,834,856
2068,794458.3269350476,782338.1617357773,793733.4362724876,9386688.77870724,9386505.953345684,9377420.729828998,875,857,896
2069,782338.1617357773,794458.3269350476,792105.2398578512,9386505.953345684,9386688.77870724,9400872.796623176,857,875,833
2070,779434.3844175054,782338.1617357773,792105.2398578512,9393734.634851124,9386505.953345684,9400872.796623176,834,857,833
2071,782338.1617357773,774225.5551820182,793733.4362724876,9386505.953345684,9370834.581068793,9377420.729828998,857,884,896
2072,774225.5551820182,782338.1617357773,773479.7048065689,9370834.581068793,9386505.953345684,9383717.386086699,884,857,856
2073,822754.4569036857,832169.7948162553,818643.3789354101,9351687.94478953,9361377.965770388,9364859.975395126,984,973,956
2074,832169.7948162553,844455.6339781104,833499.8009123191,9361377.965770388,9363814.831628256,9377588.11354869,973,983,947
2075,832169.7948162553,822754.4569036857,836261.9197713524,9361377.965770388,9351687.94478953,9348201.266109113,973,984,1002
2076,821200.7163623316,832169.7948162553,833499.8009123191,9375137.577509623,9361377.965770388,9377588.11354869,937,973,947
2077,818643.3789354101,832169.7948162553,821200.7163623316,9364859.975395126,9361377.965770388,9375137.577509623,956,973,937
2078,847304.1746879258,832169.7948162553,836261.9197713524,9356570.48828579,9361377.965770388,9348201.266109113,996,973,1002
2079,844455.6339781104,832169.7948162553,847304.1746879258,9363814.831628256,9361377.965770388,9356570.48828579,983,973,996
2080,891066.1759598069,878850.2199628851,890252.1552160187,9462315.203809869,9462256.777012456,9453053.275465274,816,799,842
2081,891066.1759598069,882916.713969228,878850.2199628851,9462315.203809869,9468891.724635394,9462256.777012456,816,784,799
2082,899205.078635614,891066.1759598069,890252.1552160187,9455732.576078916,9462315.203809869,9453053.275465274,849,816,842
2083,891066.1759598069,899205.078635614,902067.4602941088,9462315.203809869,9455732.576078916,9468306.586750278,816,849,815
2084,882916.713969228,887191.022469424,878222.6787185352,9468891.724635394,9477840.92228763,9475150.791577313,784,771,765
2085,885544.5314300774,887191.022469424,902086.7864845878,9499000.452857817,9477840.92228763,9488148.026857726,707,771,764
2086,879830.3197742763,887191.022469424,885544.5314300774,9493680.535466192,9477840.92228763,9499000.452857817,713,771,707
2087,878222.6787185352,887191.022469424,874122.0106843244,9475150.791577313,9477840.92228763,9488357.207065253,765,771,719
2088,887191.022469424,879830.3197742763,874122.0106843244,9477840.92228763,9493680.535466192,9488357.207065253,771,713,719
2089,640627.071680746,637606.2879999863,630397.2849643693,9441161.310173154,9448353.288180387,9444159.20649897,474,447,448
2090,630397.2849643693,637606.2879999863,631118.2016979748,9444159.20649897,9448353.288180387,9455769.361495111,448,447,410
2091,637606.2879999863,644821.2995817736,631118.2016979748,9448353.288180387,9452541.966162661,9455769.361495111,447,446,410
2092,644821.2995817736,637606.2879999863,647838.4427987436,9452541.966162661,9448353.288180387,9445347.659233756,446,447,473
2093,637606.2879999863,640627.071680746,647838.4427987436,9448353.288180387,9441161.310173154,9445347.659233756,447,474,473
2094,650553.6968574612,638241.4863297411,653560.5287555779,9433510.138048017,9430827.328530287,9426315.287284067,513,500,540
2095,650553.6968574612,640627.071680746,638241.4863297411,9433510.138048017,9441161.310173154,9430827.328530287,513,474,500
2096,640627.071680746,650553.6968574612,647838.4427987436,9441161.310173154,9433510.138048017,9445347.659233756,474,513,473
2097,650553.6968574612,653560.5287555779,664676.5970914729,9433510.138048017,9426315.287284067,9437220.117330674,513,540,527
2098,656710.9454808909,650553.6968574612,664676.5970914729,9448251.549563749,9433510.138048017,9437220.117330674,486,513,527
2099,647838.4427987436,650553.6968574612,656710.9454808909,9445347.659233756,9433510.138048017,9448251.549563749,473,513,486
2100,578156.622817553,577363.9037815991,586225.1687121578,9471871.614350248,9457931.592814762,9460900.14408223,277,312,319
2101,578156.622817553,564150.7965446786,577363.9037815991,9471871.614350248,9470359.358490136,9457931.592814762,277,260,312
2102,578156.622817553,575213.6240965157,566338.2783076186,9471871.614350248,9481370.58228005,9478391.996462751,277,250,242
2103,564150.7965446786,578156.622817553,566338.2783076186,9470359.358490136,9471871.614350248,9478391.996462751,260,277,242
2104,593116.0223475229,595908.8871529553,599791.0844710284,9489626.670723226,9477799.001571117,9484556.12256271,252,289,276
2105,593659.0912594935,593116.0223475229,599791.0844710284,9498920.493562555,9489626.670723226,9484556.12256271,231,252,276
2106,612156.1412485815,612856.8098305477,599791.0844710284,9487287.031020459,9498902.279925732,9484556.12256271,288,259,276
2107,593659.0912594935,612856.8098305477,601027.4476073013,9498920.493562555,9498902.279925732,9505466.045054063,231,259,227
2108,612856.8098305477,593659.0912594935,599791.0844710284,9498902.279925732,9498920.493562555,9484556.12256271,259,231,276
2109,612856.8098305477,612156.1412485815,619528.6766736329,9498902.279925732,9487287.031020459,9493818.052890638,259,288,281
2110,612856.8098305477,606872.3326889566,601027.4476073013,9498902.279925732,9515599.324712297,9505466.045054063,259,217,227
2111,606872.3326889566,612856.8098305477,620663.8410081699,9515599.324712297,9498902.279925732,9512402.313853247,217,259,238
2112,612856.8098305477,625243.0580954453,620663.8410081699,9498902.279925732,9501616.267031629,9512402.313853247,259,270,238
2113,612856.8098305477,619528.6766736329,625243.0580954453,9498902.279925732,9493818.052890638,9501616.267031629,259,281,270
2114,593190.3121359133,573333.9613377217,590585.0115919083,9431342.092104156,9417381.758332625,9416351.219378049,422,431,459
2115,593190.3121359133,590585.0115919083,596100.1675970296,9431342.092104156,9416351.219378049,9421841.75968101,422,459,454
2116,593190.3121359133,588343.7460982956,572589.1928925201,9431342.092104156,9437462.726600705,9434904.449183645,422,391,368
2117,573333.9613377217,593190.3121359133,572589.1928925201,9417381.758332625,9431342.092104156,9434904.449183645,431,422,368
2118,593190.3121359133,596100.1675970296,604936.4520477311,9431342.092104156,9421841.75968101,9424793.2433067,422,454,458
2119,588343.7460982956,593190.3121359133,600923.5699113432,9437462.726600705,9431342.092104156,9444853.987498732,391,422,390
2120,593190.3121359133,609223.774157883,600923.5699113432,9431342.092104156,9438511.500577305,9444853.987498732,422,430,390
2121,593190.3121359133,604936.4520477311,609223.774157883,9431342.092104156,9424793.2433067,9438511.500577305,422,458,430
2122,579969.6507268255,573333.9613377217,565786.1464163456,9412328.200496964,9417381.758332625,9406171.799268963,455,431,449
2123,579969.6507268255,580698.3544385575,588120.6508093753,9412328.200496964,9394808.166641045,9403683.222831592,455,510,496
2124,580698.3544385575,579969.6507268255,565786.1464163456,9394808.166641045,9412328.200496964,9406171.799268963,510,455,449
2125,590585.0115919083,579969.6507268255,588120.6508093753,9416351.219378049,9412328.200496964,9403683.222831592,459,455,496
2126,573333.9613377217,579969.6507268255,590585.0115919083,9417381.758332625,9412328.200496964,9416351.219378049,431,455,459
2127,590816.4652547064,606003.3637510405,599984.6922254569,9331300.120395947,9326869.633552536,9341218.757306183,710,752,702
2128,590816.4652547064,593406.3278058415,582595.2954931144,9331300.120395947,9346281.74653854,9337619.860460505,710,676,681
2129,590816.4652547064,599984.6922254569,593406.3278058415,9331300.120395947,9341218.757306183,9346281.74653854,710,702,676
2130,578775.6028087463,590816.4652547064,582595.2954931144,9330861.447992306,9331300.120395947,9337619.860460505,697,710,681
2131,606003.3637510405,590816.4652547064,578775.6028087463,9326869.633552536,9331300.120395947,9330861.447992306,752,710,697
2132,546207.2740183208,553303.0339698005,546705.939696299,9331585.233090915,9335840.737935476,9340872.270304497,634,633,607
2133,553303.0339698005,555457.9615401158,546705.939696299,9335840.737935476,9343868.820665654,9340872.270304497,633,615,607
2134,553303.0339698005,546207.2740183208,561540.2396829573,9335840.737935476,9331585.233090915,9329545.534594402,633,634,670
2135,553303.0339698005,561540.2396829573,567253.5390548063,9335840.737935476,9329545.534594402,9339693.203938842,633,670,650
2136,555457.9615401158,553303.0339698005,567253.5390548063,9343868.820665654,9335840.737935476,9339693.203938842,615,633,650
2137,619418.6679252273,625290.1621754402,614964.5650647662,9520643.916184045,9530766.328765688,9533752.412175799,219,201,182
2138,630017.9622271197,625290.1621754402,619418.6679252273,9522299.897280095,9530766.328765688,9520643.916184045,226,201,219
2139,625290.1621754402,630017.9622271197,630883.9747286171,9530766.328765688,9522299.897280095,9536238.903918836,201,226,196
2140,625290.1621754402,624188.6610910088,614964.5650647662,9530766.328765688,9541332.809844255,9533752.412175799,201,181,182
2141,625290.1621754402,630883.9747286171,624188.6610910088,9530766.328765688,9536238.903918836,9541332.809844255,201,196,181
2142,431485.50926291384,439562.4478741101,441942.05154897796,9417705.495891728,9404532.982941652,9419566.46591774,200,239,216
2143,439562.4478741101,431485.50926291384,424290.4363681544,9404532.982941652,9417705.495891728,9411033.31414959,239,200,209
2144,431485.50926291384,441942.05154897796,433558.1522597751,9417705.495891728,9419566.46591774,9425766.829141008,200,216,187
2145,431485.50926291384,433558.1522597751,419834.68139163184,9417705.495891728,9425766.829141008,9428696.927773414,200,187,163
2146,424290.4363681544,431485.50926291384,419834.68139163184,9411033.31414959,9417705.495891728,9428696.927773414,209,200,163
2147,503273.52866920474,496489.65770916827,501118.57849787123,9576269.128226487,9581278.633876422,9568217.166443484,25,15,30
2148,496489.65770916827,503273.52866920474,507127.68960812513,9581278.633876422,9576269.128226487,9583067.374173597,15,25,22
2149,511861.2696514758,503273.52866920474,501118.57849787123,9572327.050894285,9576269.128226487,9568217.166443484,35,25,30
2150,507127.68960812513,503273.52866920474,511861.2696514758,9583067.374173597,9576269.128226487,9572327.050894285,22,25,35
2151,483713.9668581842,482459.26419112174,476924.11161459883,9571422.09053461,9581977.741811913,9576418.069615442,17,10,11
2152,476924.11161459883,482459.26419112174,474069.7598447156,9576418.069615442,9581977.741811913,9590548.329098308,11,10,4
2153,482459.26419112174,496489.65770916827,474069.7598447156,9581977.741811913,9581278.633876422,9590548.329098308,10,15,4
2154,806329.0463133767,801653.8895663685,793901.020792596,9340244.489206461,9346460.195717173,9335442.215171862,989,968,985
2155,806329.0463133767,806843.0477388602,812429.9767867676,9340244.489206461,9325049.595303975,9330410.443125973,989,1014,1010
2156,806329.0463133767,793901.020792596,806843.0477388602,9340244.489206461,9335442.215171862,9325049.595303975,989,985,1014
2157,801653.8895663685,806329.0463133767,810674.0703149858,9346460.195717173,9340244.489206461,9351539.091961576,968,989,967
2158,806329.0463133767,812429.9767867676,821254.9288975644,9340244.489206461,9330410.443125973,9333163.521805808,989,1010,1013
2159,825614.1997174366,806329.0463133767,821254.9288975644,9344450.263654646,9340244.489206461,9333163.521805808,997,989,1013
2160,806329.0463133767,825614.1997174366,810674.0703149858,9340244.489206461,9344450.263654646,9351539.091961576,989,997,967
2161,891066.1759598069,895550.0727608445,882916.713969228,9462315.203809869,9473575.809894647,9468891.724635394,816,796,784
2162,895550.0727608445,887191.022469424,882916.713969228,9473575.809894647,9477840.92228763,9468891.724635394,796,771,784
2163,895550.0727608445,891066.1759598069,902067.4602941088,9473575.809894647,9462315.203809869,9468306.586750278,796,816,815
2164,906565.9007626087,895550.0727608445,902067.4602941088,9479561.942166012,9473575.809894647,9468306.586750278,795,796,815
2165,895550.0727608445,906565.9007626087,902086.7864845878,9473575.809894647,9479561.942166012,9488148.026857726,796,795,764
2166,887191.022469424,895550.0727608445,902086.7864845878,9477840.92228763,9473575.809894647,9488148.026857726,771,796,764
2167,591760.9540171056,578156.622817553,586225.1687121578,9466394.259177627,9471871.614350248,9460900.14408223,311,277,319
